"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"stilted-firebrand-5663","finished","-","jujusi","","2023-06-15T08:34:17.000Z","201","","AR","gpu","false","false","32","3","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.1120868921279907","-0.19455915689468384","0.8151012659072876","1.2143938541412354","1.0367674827575684","1.240604043006897","-0.6931734681129456","1.1711318492889404","2.461068630218506","1.5532995462417605","18940","1.111392617225647","-0.32605481147766113","0.8771884441375732","1.419811725616455","1.1119465827941897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"devoted-pyramid-5660","finished","-","jujusi","","2023-06-15T08:30:38.000Z","202","","AR","gpu","false","false","32","3","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.0958009958267212","-0.3809466660022736","0.8731536865234375","1.5622339248657229","1.163122057914734","1.152956485748291","-0.6103869676589966","1.207592248916626","3.2366862297058105","1.76857328414917","18940","1.0966261625289917","-0.43008607625961304","0.8845321536064148","1.69139301776886","1.1783143281936646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"apricot-oath-5657","finished","-","jujusi","","2023-06-15T08:26:58.000Z","204","","AR","gpu","false","false","32","3","false","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.0257216691970823","0.0011738879838958385","0.7459259033203125","1.2549892663955688","0.9954589009284972","0.9796127676963806","0.5554814338684082","0.47717270255088806","0.4201992750167846","0.6280360817909241","18940","0.9568098187446594","-0.07998079806566238","0.7481679916381836","1.333616018295288","0.9952807426452636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"worldly-wood-5653","finished","-","jujusi","","2023-06-15T08:23:12.000Z","210","","AR","gpu","false","false","32","3","false","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.9944383502006532","0.4525769352912903","0.5921262502670288","0.5464352965354919","0.7241964936256409","1.0524808168411257","0.4659546911716461","0.6272921562194824","0.5957374572753906","0.7647656202316284","18940","0.9844514727592468","0.4597372412681579","0.5853181481361389","0.529215395450592","0.7117934823036194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"kind-mountain-5649","finished","-","jujusi","","2023-06-15T08:19:35.000Z","201","","AR","gpu","false","false","32","3","false","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.8545299768447876","0.6590629816055298","0.4242910146713257","0.3003920912742615","0.5365947484970093","0.9514270424842834","0.6005864143371582","0.5086366534233093","0.4255927801132202","0.6444681882858276","18940","0.8781629800796509","0.6778126358985901","0.400875449180603","0.2693214416503906","0.5049006938934326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"kind-terrain-5646","finished","-","jujusi","","2023-06-15T08:16:03.000Z","196","","AR","gpu","false","false","32","3","false","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.1702938079833984","-0.48577556014060974","1.2895578145980835","3.842928409576416","1.769121766090393","1.1299902200698853","0.08635250478982925","0.7004008889198303","0.9649860262870787","0.9541916251182556","18940","1.0830062627792358","-0.22192052006721497","0.9988396167755128","2.4022231101989746","1.3691085577011108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glorious-lion-5643","finished","-","jujusi","","2023-06-15T08:12:25.000Z","202","","AR","gpu","false","false","32","3","false","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.9959440231323242","0.6470381021499634","0.4926334321498871","0.3660597801208496","0.5964281558990479","1.2112733125686646","0.27792373299598694","0.6000853776931763","0.6591877341270447","0.7983165979385376","18940","0.9981790781021118","0.648219883441925","0.47660061717033386","0.34955066442489624","0.5828768610954285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"peach-sun-5637","finished","-","jujusi","","2023-06-15T08:08:50.000Z","200","","AR","gpu","false","false","32","3","false","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.0709550380706787","-0.6350290775299072","1.1431233882904053","3.181325912475586","1.588200926780701","1.1557902097702026","-0.3152053952217102","0.9942651391029358","2.515208959579468","1.543340086936951","18940","1.1014785766601562","-0.7815184593200684","1.2612266540527344","3.802779197692871","1.7295570373535156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dandy-rain-5633","finished","-","jujusi","","2023-06-15T08:05:12.000Z","202","","AR","gpu","false","false","32","3","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.13216233253479","-0.2206648737192154","0.7641544938087463","1.0039098262786863","0.956877589225769","1.242126703262329","-0.6903477907180786","1.1724823713302612","2.472348690032959","1.5530787706375122","18940","1.1332108974456787","-0.36220526695251465","0.8134218454360962","1.1387264728546145","1.0132790803909302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"leafy-meadow-5628","finished","-","jujusi","","2023-06-15T08:01:36.000Z","200","","AR","gpu","false","false","32","3","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.0748018026351929","-0.3037535548210144","0.974104940891266","2.047991991043091","1.3177253007888794","1.1527297496795654","-0.6108759045600891","1.208980679512024","3.237025260925293","1.768213987350464","18940","1.0779527425765991","-0.3412395119667053","0.9954107403755188","2.2519567012786865","1.3438057899475098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
