"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"smooth-butterfly-4428","finished","-","jujusi","","2023-06-13T02:05:28.000Z","265","","LSTM","gpu","false","false","60","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.641829252243042","0.08163274079561234","1.1422306299209597","2.7328031063079834","1.5880866050720217","0.6554269790649414","-0.26066863536834717","1.583575963973999","4.652162075042725","2.149480104446411","10100","0.6237691640853882","0.010403306223452091","1.235703468322754","3.2609503269195557","1.724130630493164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"vague-violet-4425","finished","-","jujusi","","2023-06-13T02:00:38.000Z","270","","LSTM","gpu","false","false","60","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.618134617805481","0.02867528051137924","1.2625181674957275","3.730079412460327","1.861827373504639","0.6258180737495422","-0.22201251983642575","1.5232584476470947","5.24908971786499","2.2761495113372803","10100","0.6126598119735718","-0.007372193038463592","1.277878761291504","3.950725555419922","1.8688101768493652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dashing-frog-4421","finished","-","jujusi","","2023-06-13T01:55:51.000Z","268","","LSTM","gpu","false","false","60","2","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6455082297325134","0.2649279534816742","0.9891272187232972","2.601836681365967","1.495181679725647","0.6655988693237305","0.5715769529342651","0.46084386110305786","0.7043130993843079","0.8076608180999756","10100","0.6005191206932068","0.22061766684055328","0.9973867535591124","2.9477083683013916","1.5450985431671145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dulcet-hill-4419","finished","-","jujusi","","2023-06-13T01:50:58.000Z","272","","LSTM","gpu","false","false","60","2","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6466315388679504","0.47405555844306946","0.6199091076850891","0.6223822236061096","0.7824746370315552","0.6667758822441101","0.45871829986572266","0.6248238682746887","0.5948042869567871","0.7689849734306335","10100","0.6453155279159546","0.4774650037288666","0.616796612739563","0.6072900891304016","0.771433413028717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glowing-dew-4415","finished","-","jujusi","","2023-06-13T01:46:10.000Z","268","","LSTM","gpu","false","false","60","2","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6703356504440308","0.6418917179107666","0.431021124124527","0.3480856716632843","0.5777591466903687","0.6753961443901062","0.5727081894874573","0.4821954369544983","0.416925996541977","0.6422144770622253","10100","0.695855975151062","0.6653404831886292","0.4207260012626648","0.31866469979286194","0.5499892830848694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"leafy-star-4411","finished","-","jujusi","","2023-06-13T01:41:04.000Z","283","","LSTM","gpu","false","false","60","2","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6841194033622742","-0.12378666549921036","1.5320546627044678","5.610780715942383","2.2684202194213867","0.652079701423645","0.23859073221683505","0.9148393869400024","1.828632950782776","1.33461594581604","10100","0.6473537683486938","0.06296879053115845","1.222148895263672","3.8539621829986577","1.8352266550064087","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"radiant-smoke-4407","finished","-","jujusi","","2023-06-13T01:36:15.000Z","269","","LSTM","gpu","false","false","60","2","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6774851083755493","0.6090242862701416","0.4878454804420471","0.4112131297588349","0.6321640610694885","0.7071959376335144","0.3848945796489715","0.7936135530471802","1.233206868171692","1.1024233102798462","10100","0.6921156048774719","0.617621123790741","0.4868907630443573","0.401693731546402","0.6224782466888428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"earnest-disco-4404","finished","-","jujusi","","2023-06-13T01:31:25.000Z","270","","LSTM","gpu","false","false","60","2","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.5949064493179321","-0.2193846106529236","1.4635343551635742","5.405760288238525","2.1904146671295166","0.6515471935272217","-0.005471880082041025","1.2532939910888672","4.192796230316162","2.025355815887451","10100","0.6090795993804932","-0.2901841104030609","1.61062753200531","6.36258602142334","2.392350673675537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"comfy-disco-4401","finished","-","jujusi","","2023-06-13T01:26:39.000Z","267","","LSTM","gpu","false","false","60","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6429263949394226","0.07619599252939224","1.1349172592163086","2.705016613006592","1.5802258253097534","0.6552014946937561","-0.26414161920547485","1.5813852548599243","4.638640880584717","2.146007537841797","10100","0.625339150428772","0.007385336328297853","1.2311919927597046","3.2415153980255127","1.7193996906280518","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"revived-bee-4397","finished","-","jujusi","","2023-06-13T01:21:47.000Z","273","","LSTM","gpu","false","false","60","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","163","true","8","0.000551852709389429","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","20","0.6228328943252563","0.02149094268679619","1.254495620727539","3.685431241989136","1.851660966873169","0.6264266967773438","-0.2212890386581421","1.5241427421569824","5.250006198883057","2.277642250061035","10100","0.6166818737983704","-0.011759716086089613","1.2738713026046753","3.920328378677368","1.86250638961792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
