"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"restful-water-5234","finished","-","jujusi","","2023-06-14T08:33:48.000Z","277","","LSTM","gpu","false","false","60","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.1752480268478394","0.5905927419662476","1.4146090745925903","3.840457201004028","1.8874253034591677","1.1764683723449707","-0.10118335485458374","1.727305293083191","5.057087421417236","2.2409517765045166","7575","1.1742465496063232","0.5481085777282715","1.51622211933136","4.448330879211426","2.0303049087524414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"daily-wildflower-5229","finished","-","jujusi","","2023-06-14T08:28:51.000Z","281","","LSTM","gpu","false","false","60","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0475363731384275","0.16742123663425446","1.3960561752319336","4.065869331359863","1.9521771669387815","1.102473497390747","-0.03066260553896427","1.6817433834075928","5.737961292266846","2.3818352222442627","7575","1.0600547790527344","0.16358298063278198","1.4238375425338743","4.314828395843506","1.97706937789917","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"worthy-water-5224","finished","-","jujusi","","2023-06-14T08:23:45.000Z","290","","LSTM","gpu","false","false","60","2","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.101282000541687","0.54477459192276","1.1955212354660034","3.0938470363616943","1.6552988290786743","1.066611409187317","0.7513373494148254","0.68140709400177","1.001845359802246","0.981149971485138","7575","1.0391945838928225","0.5596508979797363","1.2307926416397097","3.6182174682617183","1.7827123403549194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"distinctive-pyramid-5218","finished","-","jujusi","","2023-06-14T08:18:47.000Z","283","","LSTM","gpu","false","false","60","2","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0969600677490234","0.5786954164505005","0.7116593718528748","0.7640575766563416","0.86322021484375","1.128291368484497","0.5740494728088379","0.7657155990600586","0.813572883605957","0.8999693989753723","7575","1.089325785636902","0.5999923944473267","0.7336861491203308","0.7915429472923279","0.8797662854194641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"devout-frog-5213","finished","-","jujusi","","2023-06-14T08:13:49.000Z","284","","LSTM","gpu","false","false","60","2","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0480077266693115","0.9042196273803712","0.6858104467391968","0.7381170392036438","0.8345270156860352","1.0944238901138306","0.7761975526809692","0.7235288619995117","0.7530891299247742","0.8647655844688416","7575","1.0954930782318115","0.9356514811515808","0.6954737901687622","0.7211031913757324","0.8248685002326965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"vocal-universe-5208","finished","-","jujusi","","2023-06-14T08:08:57.000Z","278","","LSTM","gpu","false","false","60","2","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.1691045761108398","0.0689656212925911","1.6986970901489258","6.022078037261963","2.385010242462158","1.1001701354980469","0.4098665416240692","1.091463923454285","2.2292420864105225","1.4786144495010376","7575","1.0757240056991575","0.2707168161869049","1.3797693252563477","4.295562267303467","1.96663761138916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"earnest-wood-5201","finished","-","jujusi","","2023-06-14T08:04:03.000Z","279","","LSTM","gpu","false","false","60","2","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0439711809158323","0.7842044234275818","0.694976806640625","0.7084410190582275","0.8282002806663513","1.1864296197891235","0.534193217754364","0.9801220893859864","1.5622481107711792","1.2419716119766235","7575","1.0375415086746216","0.7730250954627991","0.6833102703094482","0.6691177487373352","0.8055950403213501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"young-frost-5195","finished","-","jujusi","","2023-06-14T07:59:12.000Z","276","","LSTM","gpu","false","false","60","2","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0604875087738037","0.007950977422297001","1.6181392669677734","5.803283214569092","2.287019729614258","1.1248459815979004","0.17304575443267822","1.4207953214645386","4.5965986251831055","2.12488317489624","7575","1.0894527435302734","-0.01713755540549755","1.789093017578125","6.999570369720459","2.5400214195251465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eager-snowflake-5188","finished","-","jujusi","","2023-06-14T07:54:20.000Z","276","","LSTM","gpu","false","false","60","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.1101595163345337","0.3625962734222412","1.3259412050247192","3.336007833480835","1.7578511238098145","1.1709411144256592","-0.1189769208431244","1.7187514305114746","5.003048896789551","2.2293944358825684","7575","1.1046487092971802","0.3412160277366638","1.4401639699935913","4.011361122131348","1.9309749603271484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"hearty-planet-5182","finished","-","jujusi","","2023-06-14T07:49:29.000Z","277","","LSTM","gpu","false","false","60","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0548701286315918","0.14131365716457367","1.375883936882019","3.950316429138184","1.9244985580444336","1.10199773311615","-0.03374391049146652","1.678974151611328","5.7269511222839355","2.3783414363861084","7575","1.0684350728988647","0.15695296227931976","1.4182285070419312","4.264899730682373","1.9676401615142824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
