"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"glamorous-breeze-5631","finished","-","jujusi","","2023-06-15T08:03:32.000Z","194","","AR","gpu","false","false","32","2","true","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6924828886985779","0.1095300316810608","1.3278074264526367","3.298757553100586","1.7096599340438845","0.5659123063087463","-0.6042336225509644","1.3213152885437012","3.0281405448913574","1.7136225700378418","18940","0.6485365629196167","-0.07900893688201904","1.2953078746795654","3.2997941970825195","1.675056219100952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"northern-forest-5624","finished","-","jujusi","","2023-06-15T08:00:04.000Z","193","","AR","gpu","false","false","32","2","true","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6193988919258118","-0.2310566753149033","1.0927129983901978","2.3097119331359863","1.4349279403686523","0.5999122262001038","-0.569137454032898","1.3054485321044922","3.2182810306549072","1.7734694480895996","18940","0.6092677712440491","-0.25801748037338257","1.1339068412780762","2.4327852725982666","1.473250389099121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"splendid-yogurt-5619","finished","-","jujusi","","2023-06-15T07:56:32.000Z","196","","AR","gpu","false","false","32","2","true","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.7434158325195312","0.1871065199375153","0.9365689158439636","1.678784728050232","1.197553038597107","0.8332756161689758","0.7669700980186462","0.8049207925796509","1.1397191286087036","1.0467042922973633","18940","0.7206655144691467","0.1237243190407753","0.9758240580558776","1.9516427516937256","1.2780907154083252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ruby-plasma-5614","finished","-","jujusi","","2023-06-15T07:52:55.000Z","200","","AR","gpu","false","false","32","2","true","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6289132237434387","0.8463413715362549","1.3794100284576416","3.5560855865478516","1.7754952907562256","0.6466062068939209","0.7022652626037598","1.073673129081726","2.1909329891204834","1.421070218086243","18940","0.6819357872009277","0.8784796595573425","1.3772084712982178","3.5580129623413086","1.7597776651382446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"robust-sun-5609","finished","-","jujusi","","2023-06-15T07:49:24.000Z","195","","AR","gpu","false","false","32","2","true","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","1.0122376680374146","0.9572968482971193","0.7907466292381287","0.8940544128417969","0.9175567030906676","0.8745126128196716","0.8001617789268494","0.7523908615112305","0.876785159111023","0.9203757643699646","18940","1.0557523965835571","1.0055584907531738","0.7926461696624756","0.9314170479774476","0.9247889518737792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ancient-meadow-5603","finished","-","jujusi","","2023-06-15T07:45:49.000Z","198","","AR","gpu","false","false","32","2","true","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6872977614402771","-0.5841444134712219","1.1945191621780396","2.645965576171875","1.5434716939926147","0.6902254819869995","0.2643192410469055","0.9799095392227172","1.7981783151626587","1.3140617609024048","18940","0.7042664289474487","-0.1092153787612915","1.1659588813781738","2.592621326446533","1.5100301504135132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"iconic-feather-5597","finished","-","jujusi","","2023-06-15T07:42:16.000Z","196","","AR","gpu","false","false","32","2","true","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.900654137134552","0.894576907157898","0.8827319741249084","1.35331928730011","1.0927218198776243","0.7378779053688049","0.49298661947250366","0.9713906049728394","1.5982661247253418","1.241965413093567","18940","0.8892954587936401","0.8919409513473511","0.8763960599899292","1.3184707164764404","1.0823522806167605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"charmed-monkey-5592","finished","-","jujusi","","2023-06-15T07:38:47.000Z","193","","AR","gpu","false","false","32","2","true","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6383713483810425","-0.527137041091919","1.2861230373382568","3.2140512466430664","1.678494930267334","0.6507138013839722","-0.21936112642288208","1.190130591392517","2.8168320655822754","1.6475331783294678","18940","0.5929544568061829","-0.8141003251075745","1.2562183141708374","2.909609079360962","1.621669888496399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"celestial-sunset-5586","finished","-","jujusi","","2023-06-15T07:35:21.000Z","192","","AR","gpu","false","false","32","2","true","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.6796983480453491","0.09176035970449448","1.3036123514175415","3.238706111907959","1.691051721572876","0.5668080449104309","-0.5944589376449585","1.3364366292953491","3.1388468742370605","1.7429603338241575","18940","0.6324499249458313","-0.0964769646525383","1.2746936082839966","3.256784200668335","1.6661838293075562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cosmic-gorge-5581","finished","-","jujusi","","2023-06-15T07:31:49.000Z","194","","AR","gpu","false","false","32","2","true","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","false","1","train","false","","","","","20","0.606115996837616","-0.23062042891979215","1.095418930053711","2.3605289459228516","1.4514131546020508","0.5988729596138","-0.5744593143463135","1.3002731800079346","3.1733438968658447","1.761460781097412","18940","0.5996522307395935","-0.256348580121994","1.1281126737594604","2.4607622623443604","1.4791765213012695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
