"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"fancy-hill-3567","finished","-","jujusi","","2023-06-11T13:07:06.000Z","290","","GRU","gpu","false","false","51","1","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.1834712028503418","-0.06059962883591652","1.0310322046279907","1.9683479070663452","1.3617777824401855","1.1007248163223269","-0.6558393836021423","1.3625550270080566","4.393153667449951","2.0543713569641113","11880","1.095322608947754","-0.28699833154678345","0.908012330532074","1.612278938293457","1.2320469617843628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sparkling-brook-3565","finished","-","jujusi","","2023-06-11T13:02:02.000Z","289","","GRU","gpu","false","false","51","1","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.2977102994918823","-0.3412666320800781","0.9246515035629272","1.7048633098602295","1.284266471862793","1.2979419231414795","-0.7781009674072266","0.9946582913398744","1.9426368474960327","1.381005048751831","11880","1.363860845565796","-0.32818812131881714","0.9979328513145448","1.9477421045303345","1.3513858318328855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dutiful-donkey-3563","finished","-","jujusi","","2023-06-11T12:56:55.000Z","291","","GRU","gpu","false","false","51","1","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.593644618988037","0.4388846457004547","1.050373673439026","2.401052474975586","1.474055528640747","0.9200332760810852","0.7638504505157471","0.831135094165802","1.3075456619262695","1.129866361618042","11880","1.4396815299987793","0.2715246379375458","1.0065864324569702","2.333159923553467","1.4328243732452393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"scarlet-spaceship-3561","finished","-","jujusi","","2023-06-11T12:51:47.000Z","293","","GRU","gpu","false","false","51","1","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","0.6139014363288879","0.591953694820404","0.8076908588409424","1.2112054824829102","1.060631275177002","0.593080461025238","0.6552544236183167","1.040328025817871","1.9389489889144895","1.3762112855911257","11880","0.647284209728241","0.5818837285041809","0.7225083112716675","0.991137683391571","0.9610269069671632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"woven-mountain-3559","finished","-","jujusi","","2023-06-11T12:46:43.000Z","289","","GRU","gpu","false","false","51","1","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","0.9525730013847352","0.8733359575271606","0.6634277701377869","0.6875813603401184","0.8057345151901245","0.8334643840789795","0.7822132110595703","0.7564696669578552","0.9313768744468688","0.9569020867347716","11880","1.0112155675888062","0.932729184627533","0.6913473606109619","0.690366804599762","0.8062487244606018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"major-lion-3557","finished","-","jujusi","","2023-06-11T12:41:38.000Z","291","","GRU","gpu","false","false","51","1","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.677555799484253","-0.5081148743629456","1.1483161449432373","2.7125115394592285","1.590093970298767","0.9723770022392272","0.21971243619918823","1.0165199041366575","2.322843313217163","1.5019018650054932","11880","1.4629218578338623","-0.15814246237277985","1.0019874572753906","2.2044806480407715","1.4283101558685305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dazzling-meadow-3555","finished","-","jujusi","","2023-06-11T12:36:32.000Z","292","","GRU","gpu","false","false","51","1","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.066250562667847","0.8074579834938049","0.7450228929519653","1.007658839225769","0.9808366894721984","1.2184975147247314","0.3814919590950012","0.7584701776504517","0.9558403491973876","0.9712092280387878","11880","1.079365372657776","0.8272549510002136","0.7653675675392151","0.9984279870986938","0.971080720424652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"vivid-water-3553","finished","-","jujusi","","2023-06-11T12:31:30.000Z","288","","GRU","gpu","false","false","51","1","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.3800804615020752","-0.67277592420578","1.0449070930480957","2.2868120670318604","1.4521201848983765","1.351719856262207","-0.37628912925720215","0.9364949464797974","1.7010318040847778","1.2918286323547363","11880","1.4478379487991333","-0.863136887550354","1.0841597318649292","2.4834601879119873","1.5204426050186155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"twilight-planet-3551","finished","-","jujusi","","2023-06-11T12:26:22.000Z","293","","GRU","gpu","false","false","51","1","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.1778771877288818","-0.05059869587421417","1.0691920518875122","2.290281057357788","1.4464987516403198","1.0991766452789309","-0.6373741030693054","1.401227951049805","4.878716945648193","2.1595942974090576","11880","1.0958712100982666","-0.2728947401046753","0.9356395602226256","1.837273120880127","1.3004624843597412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"zesty-sea-3548","finished","-","jujusi","","2023-06-11T12:21:15.000Z","292","","GRU","gpu","false","false","51","1","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","20","1.3339180946350098","-0.302394837141037","0.9707549214363098","1.8080867528915403","1.3239833116531372","1.2990903854370115","-0.778519332408905","0.993231475353241","1.9223544597625732","1.3737751245498655","11880","1.38445246219635","-0.3071289360523224","1.0121856927871704","1.9862686395645144","1.3682805299758911","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
