"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"comfy-bush-4219","finished","-","jujusi","","2023-06-12T20:45:17.000Z","155","","AR","gpu","false","false","32","1","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.14190573990345","-0.2380077987909317","0.6686154007911682","0.7392858862876892","0.8408111333847046","-0.5799465775489807","-0.8844642043113708","0.741753339767456","0.8876336812973022","0.9281450510025024","18940","-0.2225023657083511","-0.3855869174003601","0.6983972787857056","0.8205893635749817","0.8815581798553467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"genial-haze-4216","finished","-","jujusi","","2023-06-12T20:42:31.000Z","152","","AR","gpu","false","false","32","1","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.35413607954978943","-0.36741960048675537","0.8327794671058655","1.1883693933486938","1.0552059412002563","-0.7543860077857971","-0.8205799460411072","0.8731239438056946","1.4096137285232544","1.1587293148040771","18940","-0.4011134505271912","-0.4416864812374115","0.7972275018692017","1.0813058614730835","1.0017179250717163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"playful-lake-4215","finished","-","jujusi","","2023-06-12T20:39:46.000Z","152","","AR","gpu","false","false","32","1","false","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.051790811121463776","0.030058886855840683","0.8209692239761353","1.761868238449097","1.1248528957366943","0.6198078989982605","0.6148898601531982","0.576461136341095","0.6304241418838501","0.7498251795768738","18940","0.005050317384302616","-0.03740341961383819","0.8587044477462769","2.1324832439422607","1.2043200731277466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fresh-serenity-4212","finished","-","jujusi","","2023-06-12T20:37:00.000Z","151","","AR","gpu","false","false","32","1","false","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6497810482978821","0.445475697517395","0.5732142925262451","0.4992527365684509","0.6943199038505554","0.6820977926254272","0.4659578204154968","0.6273313760757446","0.5959658026695251","0.7644956707954407","18940","0.6556082367897034","0.4542983174324035","0.5682676434516907","0.4861933588981629","0.6842433214187622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"deep-firefly-4209","finished","-","jujusi","","2023-06-12T20:34:13.000Z","152","","AR","gpu","false","false","32","1","false","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6981619596481323","0.6559591889381409","0.4266318380832672","0.29973068833351135","0.5346953868865967","0.706999659538269","0.6004289984703064","0.5080757141113281","0.42504385113716125","0.6447194218635559","18940","0.7179262042045593","0.6770689487457275","0.40811920166015625","0.275835245847702","0.5089559555053711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dazzling-jazz-4208","finished","-","jujusi","","2023-06-12T20:31:26.000Z","153","","AR","gpu","false","false","32","1","false","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.5354999303817749","-0.5427634119987488","1.524795651435852","8.404228210449219","2.371577739715576","0.3091222643852234","0.19053904712200165","0.8742220997810364","1.5154283046722412","1.174236536026001","18940","-0.21168407797813416","-0.21450842916965485","1.1553308963775637","5.084787845611572","1.7315577268600464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"avid-dew-4206","finished","-","jujusi","","2023-06-12T20:28:39.000Z","152","","AR","gpu","false","false","32","1","false","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6699274182319641","0.6668173670768738","0.5214506387710571","0.3874109983444214","0.6144179105758667","0.3282516300678253","0.27579542994499207","0.5954981446266174","0.6096898317337036","0.7676188945770264","18940","0.6728723645210266","0.6681178212165833","0.5056696534156799","0.3718205690383911","0.6020240783691406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"electric-haze-4204","finished","-","jujusi","","2023-06-12T20:25:55.000Z","149","","AR","gpu","false","false","32","1","false","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.7747043371200562","-0.8248986005783081","0.881513237953186","1.5134636163711548","1.1579519510269165","-0.3880614936351776","-0.435307264328003","0.833175778388977","1.3802276849746704","1.1360480785369873","18940","-0.9478018879890442","-1.0275990962982178","0.9560904502868652","2.010411024093628","1.30000901222229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ethereal-armadillo-4202","finished","-","jujusi","","2023-06-12T20:23:09.000Z","151","","AR","gpu","false","false","32","1","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.13600274920463562","-0.23638978600502017","0.6656102538108826","0.7179649472236633","0.8301922082901001","-0.5803433656692505","-0.8847805857658386","0.7407755851745605","0.8875272274017334","0.9281480312347412","18940","-0.21619901061058044","-0.3873596489429474","0.6812800765037537","0.7781038880348206","0.8603447675704956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lucky-shadow-4199","finished","-","jujusi","","2023-06-12T20:20:24.000Z","151","","AR","gpu","false","false","32","1","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","-0.3585449457168579","-0.3721768260002136","0.8458560109138489","1.3023974895477295","1.0847629308700562","-0.7543948888778687","-0.8204249143600464","0.8756711483001709","1.4053375720977783","1.1610143184661863","18940","-0.40415024757385254","-0.4457328617572784","0.8023433089256287","1.1555814743041992","1.0235719680786133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"gallant-glitter-4198","finished","-","jujusi","","2023-06-12T20:17:40.000Z","149","","AR","gpu","false","false","32","1","false","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.023516926914453503","0.0041624330915510654","0.7470784783363342","1.1857808828353882","1.001144289970398","0.6193892359733582","0.614523708820343","0.5755634903907776","0.6324453353881836","0.7483116388320923","18940","-0.0499502532184124","-0.08883636444807053","0.73330157995224","1.3756499290466309","1.025584697723389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"serene-thunder-4196","finished","-","jujusi","","2023-06-12T20:14:50.000Z","155","","AR","gpu","false","false","32","1","false","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","1","","true","336","0.0005927787748490534","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6537879109382629","0.4936553537845611","0.6586524844169617","0.6761184930801392","0.8036261796951294","0.6822912096977234","0.46607592701911926","0.6284230351448059","0.595915675163269","0.7651295065879822","18940","0.6564018726348877","0.4975060522556305","0.6470869183540344","0.6490043997764587","0.7844984531402588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
