"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"floral-snowflake-5165","finished","-","jujusi","","2023-06-14T07:33:21.000Z","204","","LSTM","gpu","false","false","60","1","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.4046710729599","-0.05225058272480965","0.95191890001297","1.5898290872573853","1.235562086105347","1.4771909713745115","-0.7938089370727539","0.956491231918335","1.4425796270370483","1.1959182024002075","7575","1.3479353189468384","-0.25993669033050537","0.9029223322868348","1.4890010356903076","1.1953564882278442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"woven-firefly-5200","finished","-","jujusi","","2023-06-14T08:03:43.000Z","269","","LSTM","gpu","false","false","60","1","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.411372423171997","-0.04120366647839546","0.9500877857208252","1.627508521080017","1.2507420778274536","1.4837172031402588","-0.7862293124198914","0.9684189558029176","1.4763764142990112","1.2097023725509644","7575","1.3811010122299194","-0.21973508596420288","0.9337942600250244","1.6458704471588137","1.255960464477539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"robust-flower-5133","finished","-","jujusi","","2023-06-14T07:02:56.000Z","204","","LSTM","gpu","false","false","60","1","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.42472505569458","-0.01890067383646965","0.990857720375061","1.7063783407211304","1.2761787176132202","1.4932842254638672","-0.7739273309707642","0.9910380840301514","1.5383694171905518","1.234718918800354","7575","1.401739239692688","-0.19136518239974976","0.9841622710227966","1.787354588508606","1.3090760707855225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"hearty-sun-5235","finished","-","jujusi","","2023-06-14T08:34:00.000Z","207","","LSTM","gpu","false","false","60","1","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.4134732484817505","-0.042303744703531265","0.962388813495636","1.621177315711975","1.2488924264907837","1.485203742980957","-0.7850147485733032","0.9684315323829652","1.4737006425857544","1.208412766456604","7575","1.3628780841827393","-0.24406549334526065","0.9233129024505616","1.5457805395126345","1.2193374633789062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"helpful-deluge-5125","finished","-","jujusi","","2023-06-14T06:55:18.000Z","205","","LSTM","gpu","false","false","60","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.394901156425476","0.22500893473625183","0.9494252800941468","1.7455010414123535","1.2667723894119265","1.145787239074707","0.698702335357666","0.6503438949584961","0.7668054103851318","0.8643293380737305","7575","1.4290095567703247","0.24316716194152832","1.0149911642074585","2.342057228088379","1.4419759511947632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wise-sun-5232","finished","-","jujusi","","2023-06-14T08:32:12.000Z","267","","LSTM","gpu","false","false","60","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.433323621749878","0.26419001817703247","0.975680649280548","1.8916257619857788","1.313227653503418","1.1485278606414795","0.7014784812927246","0.6528627872467041","0.7750729918479919","0.8696573376655579","7575","1.4636040925979614","0.2789674699306488","1.037663459777832","2.482893705368042","1.4831900596618652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"daily-sponge-5189","finished","-","jujusi","","2023-06-14T07:55:56.000Z","207","","LSTM","gpu","false","false","60","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.4080150127410889","0.23817875981330872","0.966663897037506","1.7955410480499268","1.2859965562820437","1.1481457948684692","0.7011064291000366","0.6518144607543945","0.7744544744491577","0.8685654401779175","7575","1.4152337312698364","0.22932344675064087","1.0131915807724","2.3080995082855225","1.431665539741516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"effortless-bush-5148","finished","-","jujusi","","2023-06-14T07:16:15.000Z","270","","LSTM","gpu","false","false","60","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.3939414024353027","0.22381794452667236","0.9395925998687744","1.7222089767456057","1.2572410106658936","1.1482679843902588","0.7012240886688232","0.6523759961128235","0.7751721739768982","0.8686988949775696","7575","1.4110023975372314","0.22424016892910004","0.9955928921699524","2.253044605255127","1.413984775543213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"atomic-disco-5219","finished","-","jujusi","","2023-06-14T08:18:48.000Z","211","","LSTM","gpu","false","false","60","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.038300395011902","0.8877431154251099","0.6789857149124146","0.7111667990684509","0.8205845355987549","1.1206560134887695","0.8153001070022583","0.7686569094657898","0.8478608727455139","0.9160484075546264","7575","1.0971180200576782","0.9341282248497008","0.6986212730407715","0.7167256474494934","0.8246766924858093","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pretty-bush-5149","finished","-","jujusi","","2023-06-14T07:18:01.000Z","216","","LSTM","gpu","false","false","60","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.0833927392959597","0.93074768781662","0.7162164449691772","0.7975829839706421","0.8731520771980286","1.0969959497451782","0.7800115942955017","0.7269204258918762","0.7625904679298401","0.8706446290016174","7575","1.1029404401779177","0.9446303248405457","0.6976306438446045","0.7418419718742371","0.8354895114898682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"drawn-darkness-5181","finished","-","jujusi","","2023-06-14T07:48:25.000Z","207","","LSTM","gpu","false","false","60","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.0457147359848022","0.901377499103546","0.6825825572013855","0.7337324619293213","0.8327140808105469","1.09469473361969","0.7765588164329529","0.7234538793563843","0.7536530494689941","0.8650265336036682","7575","1.0975852012634275","0.9408323764801024","0.6941984295845032","0.7307823300361633","0.8286246657371521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"different-spaceship-5138","finished","-","jujusi","","2023-06-14T07:06:47.000Z","265","","LSTM","gpu","false","false","60","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","true","1","train","false","","","","","15","1.130711793899536","0.9579121470451356","0.7778828144073486","0.819634735584259","0.895541250705719","1.1169055700302124","0.8066482543945312","0.7582645416259766","0.8253538608551025","0.904504418373108","7575","1.1296207904815674","0.956750750541687","0.7245064973831177","0.7537696361541748","0.8490045070648193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
