"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"misty-dream-3233","finished","-","jujusi","","2023-06-10T17:44:17.000Z","289","","GRU","gpu","false","false","51","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5760095715522766","0.5760095715522766","0.2704988121986389","0.1391838639974594","0.3673464953899383","0.6102550029754639","0.6102550029754639","0.17165184020996094","0.09222570061683656","0.29568010568618774","11880","0.5611149668693542","0.5611149668693542","0.2608962953090668","0.12555493414402008","0.35005414485931396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wandering-aardvark-3231","finished","-","jujusi","","2023-06-10T17:39:13.000Z","288","","GRU","gpu","false","false","51","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5702245831489563","0.5702245831489563","0.27369511127471924","0.1541842669248581","0.3874858319759369","0.5796511173248291","0.5796511173248291","0.20251046121120453","0.1187840849161148","0.33745044469833374","11880","0.5630833506584167","0.5630833506584167","0.25698742270469666","0.13708537817001343","0.36426979303359985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"genial-thunder-3229","finished","-","jujusi","","2023-06-10T17:34:06.000Z","291","","GRU","gpu","false","false","51","2","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6020027995109558","0.6020027995109558","0.28286319971084595","0.16907145082950592","0.4057238698005676","0.6161820888519287","0.6161820888519287","0.23735177516937256","0.14616242051124573","0.3761054575443268","11880","0.5506460666656494","0.5506460666656494","0.25875380635261536","0.1554366797208786","0.38843464851379395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eager-monkey-3227","finished","-","jujusi","","2023-06-10T17:29:01.000Z","289","","GRU","gpu","false","false","51","2","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5970874428749084","0.5970874428749084","0.3160474896430969","0.17122946679592133","0.4102858901023865","0.6145578026771545","0.6145578026771545","0.22770269215106964","0.1392996609210968","0.36667823791503906","11880","0.5921184420585632","0.5921184420585632","0.3158528208732605","0.17342080175876615","0.4123508930206299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"warm-lake-3224","finished","-","jujusi","","2023-06-10T17:23:53.000Z","290","","GRU","gpu","false","false","51","2","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6123376488685608","0.6123376488685608","0.29466256499290466","0.18242166936397552","0.4221053123474121","0.6277323365211487","0.6277323365211487","0.2224162369966507","0.1412961333990097","0.3682548999786377","11880","0.6425662636756897","0.6425662636756897","0.28655901551246643","0.16930751502513883","0.404879093170166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cerulean-smoke-3221","finished","-","jujusi","","2023-06-10T17:18:42.000Z","294","","GRU","gpu","false","false","51","2","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6545126438140869","0.6545126438140869","0.29756370186805725","0.15268439054489136","0.3857643604278565","0.603472113609314","0.603472113609314","0.22485436499118805","0.1399998515844345","0.3670163154602051","11880","0.6053794026374817","0.6053794026374817","0.29140549898147583","0.15327367186546326","0.38707098364830017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bright-rain-3218","finished","-","jujusi","","2023-06-10T17:13:34.000Z","292","","GRU","gpu","false","false","51","2","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6117082238197327","0.6117082238197327","0.3114403486251831","0.18619880080223083","0.4267491996288299","0.6647300720214844","0.6647300720214844","0.21711398661136627","0.1290849894285202","0.35238727927207947","11880","0.6290603280067444","0.6290603280067444","0.3061089813709259","0.17148663103580475","0.4102487564086914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"splendid-puddle-3216","finished","-","jujusi","","2023-06-10T17:08:28.000Z","289","","GRU","gpu","false","false","51","2","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5371158719062805","0.5371158719062805","0.2172042280435562","0.12092942744493484","0.33922576904296875","0.6035363674163818","0.6035363674163818","0.197439968585968","0.11526840925216676","0.3316091001033783","11880","0.5560017824172974","0.5560017824172974","0.21860775351524353","0.11256986111402512","0.3303312361240387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"easy-dust-3214","finished","-","jujusi","","2023-06-10T17:03:22.000Z","289","","GRU","gpu","false","false","51","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5731579065322876","0.5731579065322876","0.24750898778438568","0.13407519459724426","0.3591768145561218","0.6102957129478455","0.6102957129478455","0.17142082750797272","0.0923735722899437","0.29531872272491455","11880","0.5586798787117004","0.5586798787117004","0.23643049597740173","0.11940920352935792","0.34034329652786255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ethereal-sun-3211","finished","-","jujusi","","2023-06-10T16:58:17.000Z","288","","GRU","gpu","false","false","51","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5686987042427063","0.5686987042427063","0.23019877076148987","0.1460002362728119","0.3748645484447479","0.5788559317588806","0.5788559317588806","0.2035309672355652","0.11900115758180618","0.33717453479766846","11880","0.5630944967269897","0.5630944967269897","0.2041131556034088","0.12799300253391266","0.3486352264881134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
