"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"unique-darkness-5261","finished","-","jujusi","","2023-06-14T10:14:47.000Z","284","","LSTM","gpu","false","false","60","3","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2565337419509888","0.09069227427244186","1.1813461780548096","2.350350141525269","1.4960442781448364","1.3206396102905271","-0.5345447659492493","1.3861061334609983","3.1231040954589844","1.7613904476165771","7575","1.2166093587875366","-0.023798178881406784","1.2159088850021362","2.755244493484497","1.6077922582626345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"pretty-mountain-5260","finished","-","jujusi","","2023-06-14T10:09:42.000Z","289","","LSTM","gpu","false","false","60","3","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2614978551864624","0.0500744953751564","1.258415460586548","3.3633086681365967","1.7805945873260498","1.2395011186599731","-0.4319136440753937","1.4261070489883425","4.006909370422363","1.9899855852127075","7575","1.252147555351257","0.02205980382859707","1.2775739431381226","3.5420494079589844","1.793487787246704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"floral-dew-5258","finished","-","jujusi","","2023-06-14T10:04:40.000Z","287","","LSTM","gpu","false","false","60","3","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2163370847702026","0.3356964588165283","1.063477635383606","2.3496809005737305","1.455613136291504","1.100078582763672","0.7256779670715332","0.6629229187965393","0.90144681930542","0.9319355487823486","7575","1.1596975326538086","0.35984867811203003","1.1262052059173584","2.968220472335815","1.620067477226257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"crimson-frost-5257","finished","-","jujusi","","2023-06-14T09:59:37.000Z","287","","LSTM","gpu","false","false","60","3","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.09628164768219","0.586318850517273","0.7274519205093384","0.7914083003997803","0.8780968189239502","1.1280584335327148","0.5738522410392761","0.7660600543022156","0.8142303228378296","0.9001080989837646","7575","1.0886286497116089","0.6098487973213196","0.7501010894775391","0.8241691589355469","0.8971195220947266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"balmy-field-5256","finished","-","jujusi","","2023-06-14T09:54:31.000Z","291","","LSTM","gpu","false","false","60","3","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.0584137439727783","0.915182888507843","0.6923027038574219","0.7577691078186035","0.8469176888465881","1.0953880548477173","0.7769398093223572","0.7228473424911499","0.7534377574920654","0.8648185729980469","7575","1.0995951890945437","0.942511260509491","0.6944052577018738","0.7344697713851929","0.8306212425231934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"comic-star-5255","finished","-","jujusi","","2023-06-14T09:49:26.000Z","289","","LSTM","gpu","false","false","60","3","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.3665539026260376","-0.1833978295326233","1.5023658275604248","4.704616546630859","2.1127922534942627","1.2132375240325928","0.22436095774173737","0.8862268328666687","1.494686722755432","1.2084757089614868","7575","1.2319353818893433","0.05875565484166145","1.2274266481399536","3.3665835857391357","1.7478132247924805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"electric-salad-5254","finished","-","jujusi","","2023-06-14T09:44:28.000Z","283","","LSTM","gpu","false","false","60","3","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.1413061618804932","0.7946276068687439","0.7084587216377258","0.771170437335968","0.8641548156738281","1.3219127655029297","0.4190753996372223","0.824222207069397","1.0974383354187012","1.04155695438385","7575","1.1418848037719729","0.793582558631897","0.699728786945343","0.7320187091827393","0.8431501388549805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"winter-elevator-5252","finished","-","jujusi","","2023-06-14T09:39:20.000Z","292","","LSTM","gpu","false","false","60","3","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2150931358337402","-0.31815966963768005","1.4068527221679688","4.303353786468506","1.98453426361084","1.2531119585037231","-0.1152295619249344","1.2196935415267944","3.3426105976104736","1.8097407817840576","7575","1.244249701499939","-0.43998274207115173","1.5408096313476562","5.155715465545654","2.189692497253418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"worldly-glade-5251","finished","-","jujusi","","2023-06-14T09:34:14.000Z","290","","LSTM","gpu","false","false","60","3","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2452447414398191","0.07085193693637848","1.1636756658554075","2.285252571105957","1.4761323928833008","1.320197820663452","-0.5348508954048157","1.385753512382507","3.1224565505981445","1.7608230113983154","7575","1.20563542842865","-0.04309175908565521","1.2004324197769165","2.6967601776123047","1.5913164615631104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"silver-darkness-5250","finished","-","jujusi","","2023-06-14T09:29:10.000Z","287","","LSTM","gpu","false","false","60","3","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","48","163","true","8","0.000551852709389429","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.050701755088873625","","false","1","train","false","","","","","15","1.2483092546463013","0.03835802152752876","1.2713464498519895","3.3771324157714844","1.7864162921905518","1.2399013042449951","-0.43231818079948425","1.427181601524353","4.001170635223389","1.988081097602844","7575","1.2476167678833008","0.02505667321383953","1.2837119102478027","3.5847573280334473","1.8026143312454224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
