"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"lemon-fire-5694","finished","-","jujusi","","2023-06-15T09:17:35.000Z","154","","AR","gpu","false","false","32","2","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.3543089628219604","-0.006384703330695629","1.0619490146636963","1.864294171333313","1.3129526376724243","1.4959135055541992","-0.6399967074394226","1.1958097219467163","2.2252275943756104","1.4755760431289673","18940","1.349327564239502","-0.17233790457248688","1.0632485151290894","1.9213917255401611","1.3220561742782593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"vocal-moon-5692","finished","-","jujusi","","2023-06-15T09:14:38.000Z","160","","AR","gpu","false","false","32","2","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.503701090812683","-0.13666872680187225","1.1716078519821167","2.545649528503418","1.5174479484558103","1.565677046775818","-0.6104631423950195","1.1839016675949097","2.493091106414795","1.556713342666626","18940","1.5092581510543823","-0.173786923289299","1.183446764945984","2.664557456970215","1.5152357816696167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"faithful-flower-5690","finished","-","jujusi","","2023-06-15T09:11:48.000Z","154","","AR","gpu","false","false","32","2","false","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.327694535255432","0.16582661867141724","0.9313404560089112","1.6232695579528809","1.1803182363510132","1.1705487966537476","0.7256307005882263","0.7008035778999329","0.8318486213684082","0.8913661241531372","18940","1.2953834533691406","0.1099754199385643","0.980922281742096","1.9474942684173584","1.2746042013168335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"autumn-paper-5688","finished","-","jujusi","","2023-06-15T09:09:01.000Z","151","","AR","gpu","false","false","32","2","false","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.0701507329940796","0.5498706102371216","0.7124623656272888","0.7383660674095154","0.8443071246147156","1.1344701051712036","0.5788198113441467","0.7605305314064026","0.8304914236068726","0.9047924876213074","18940","1.073883295059204","0.5797622203826904","0.7287318110466003","0.767395555973053","0.8599486947059631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wobbly-bee-5686","finished","-","jujusi","","2023-06-15T09:06:08.000Z","157","","AR","gpu","false","false","32","2","false","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.0510534048080444","0.8942543864250183","0.7043766975402832","0.7168384790420532","0.8174118995666504","1.1143349409103394","0.7971144318580627","0.7440087795257568","0.7874888777732849","0.8815933465957642","18940","1.100206732749939","0.9363466501235962","0.7023859024047852","0.7158911228179932","0.8121935129165649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"northern-snowflake-5684","finished","-","jujusi","","2023-06-15T09:03:18.000Z","153","","AR","gpu","false","false","32","2","false","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.6360052824020386","-0.5531795024871826","1.2487194538116455","2.990760326385498","1.6276755332946775","1.268422245979309","0.4326936900615692","1.1257987022399902","2.1556694507598877","1.449880838394165","18940","1.521259903907776","-0.10021746158599854","1.1425806283950806","2.679097890853882","1.4962347745895386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"revived-meadow-5682","finished","-","jujusi","","2023-06-15T09:00:25.000Z","156","","AR","gpu","false","false","32","2","false","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.0784616470336914","0.8159533143043518","0.7345683574676514","0.7353503704071045","0.8404282331466675","1.3137551546096802","0.4644902348518371","0.8672323226928711","1.205398440361023","1.0878171920776367","18940","1.075979709625244","0.8146213889122009","0.720440685749054","0.720371425151825","0.8304474949836731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"major-hill-5680","finished","-","jujusi","","2023-06-15T08:57:35.000Z","155","","AR","gpu","false","false","32","2","false","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.5513527393341064","-0.5262876152992249","1.2607916593551636","2.928720712661743","1.6094352006912231","1.5191423892974854","-0.23223169147968292","1.12164306640625","2.4823970794677734","1.5446079969406128","18940","1.5533053874969482","-0.8012027144432068","1.2359548807144165","2.860260248184204","1.584240198135376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"vital-donkey-5678","finished","-","jujusi","","2023-06-15T08:54:45.000Z","154","","AR","gpu","false","false","32","2","false","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.3543561697006226","0.02100309170782566","1.0798050165176392","1.9743410348892212","1.3371728658676147","1.493526816368103","-0.6431376934051514","1.1932581663131714","2.210310459136963","1.4717916250228882","18940","1.3336036205291748","-0.1518113613128662","1.0875370502471924","1.9973533153533936","1.342115879058838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"happy-yogurt-5676","finished","-","jujusi","","2023-06-15T08:51:53.000Z","156","","AR","gpu","false","false","32","2","false","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","PNLL","poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.5459201335906982","-0.09359093010425568","1.208716869354248","2.588176965713501","1.533614993095398","1.5650514364242554","-0.6106956005096436","1.185216188430786","2.496299743652344","1.5587598085403442","18940","1.5436677932739258","-0.13910582661628723","1.2230055332183838","2.707256555557251","1.538428783416748","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
