"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"decent-bee-4859","finished","-","jujusi","","2023-06-13T18:56:18.000Z","216","","GRU","gpu","false","false","51","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0171161890029907","-0.15739667415618896","0.4739063084125519","0.5195914506912231","0.7039327025413513","0.8925771117210388","0.44635725021362305","0.2868051826953888","0.22992932796478271","0.4698553383350372","8910","0.9318068027496338","-0.26249516010284424","0.44912829995155334","0.5261772871017456","0.6970316171646118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"firm-lake-4857","finished","-","jujusi","","2023-06-13T18:52:25.000Z","216","","GRU","gpu","false","false","51","1","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.941279947757721","0.4201603829860687","0.5654105544090271","0.5833466053009033","0.7564612627029419","0.985754132270813","0.3982154428958893","0.5453949570655823","0.5227838754653931","0.7196648716926575","8910","0.9206828474998474","0.41820454597473145","0.5518996119499207","0.5629764795303345","0.741036057472229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lively-armadillo-4855","finished","-","jujusi","","2023-06-13T18:48:35.000Z","214","","GRU","gpu","false","false","51","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.7637979388237","0.5889938473701477","0.3562641143798828","0.3209061920642853","0.5454968810081482","0.8730413317680359","0.519133448600769","0.3930635154247284","0.35530465841293335","0.5910924077033997","8910","0.7987731099128723","0.6160813570022583","0.3445882499217987","0.2937389612197876","0.5157724022865295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rural-hill-4853","finished","-","jujusi","","2023-06-13T18:44:42.000Z","217","","GRU","gpu","false","false","51","1","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.2581790685653689","-0.9352089166641236","0.6167169213294983","0.8531883358955383","0.9081180691719056","1.0648815631866455","-0.04575284570455551","0.5048776268959045","0.5286513566970825","0.7204861044883728","8910","1.122114181518555","-0.5119561553001404","0.5463326573371887","0.7047640085220337","0.8243077397346497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"restful-bird-4851","finished","-","jujusi","","2023-06-13T18:40:49.000Z","217","","GRU","gpu","false","false","51","1","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.8730120658874512","0.5246405601501465","0.35608214139938354","0.27925974130630493","0.5225688815116882","1.1581803560256958","0.17593960464000702","0.4249994158744812","0.3906133472919464","0.6184961795806885","8910","0.8809370398521423","0.5316379070281982","0.3526630103588104","0.2660902440547943","0.5090804696083069","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rural-disco-4849","finished","-","jujusi","","2023-06-13T18:36:56.000Z","217","","GRU","gpu","false","false","51","1","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.1075080633163452","-1.0170683860778809","0.5643182396888733","0.7508062124252319","0.8508886694908142","1.161757469177246","-0.6298437118530273","0.5056332945823669","0.6059215664863586","0.7679460048675537","8910","1.1625910997390747","-1.221911072731018","0.5922366976737976","0.8184281587600708","0.8879566192626953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"noble-sunset-4847","finished","-","jujusi","","2023-06-13T18:33:06.000Z","215","","GRU","gpu","false","false","51","1","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0936126708984375","-0.3701362609863281","0.5139694809913635","0.5796683430671692","0.748884916305542","1.2731667757034302","-1.0126858949661257","0.5792908072471619","0.6296571493148804","0.7869190573692322","8910","1.0987049341201782","-0.5170581936836243","0.56307452917099","0.6926009654998779","0.8137089610099792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"proud-frog-4846","finished","-","jujusi","","2023-06-13T18:29:16.000Z","213","","GRU","gpu","false","false","51","1","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.113099217414856","-0.5544964075088501","0.5519942045211792","0.691864013671875","0.8174274563789368","1.1954278945922852","-1.0193288326263428","0.5489803552627563","0.652334988117218","0.7987370491027832","8910","1.1174713373184204","-0.6159842014312744","0.5618591904640198","0.7416962385177612","0.8392285108566284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laced-smoke-4843","finished","-","jujusi","","2023-06-13T18:25:23.000Z","216","","GRU","gpu","false","false","51","1","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0238906145095823","-0.15027135610580444","0.4902316629886627","0.572578489780426","0.7375950813293457","0.8924353718757629","0.446204125881195","0.28700777888298035","0.22975784540176392","0.4698541760444641","8910","0.9392565488815308","-0.254569411277771","0.46463900804519653","0.5804109573364258","0.729993999004364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"breezy-pond-4841","finished","-","jujusi","","2023-06-13T18:21:10.000Z","237","","GRU","gpu","false","false","51","1","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.9524754285812378","0.443544864654541","0.5933576822280884","0.6409904956817627","0.7921709418296814","0.9854552149772644","0.39801374077796936","0.5453366041183472","0.5227959156036377","0.7197465896606445","8910","0.9273940920829772","0.4354355633258819","0.574872612953186","0.6105826497077942","0.7709134817123413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"summer-water-4839","finished","-","jujusi","","2023-06-13T18:17:20.000Z","214","","GRU","gpu","false","false","51","1","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.7616123557090759","0.5864154100418091","0.3623943626880646","0.31906858086586","0.5441843867301941","0.8733235001564026","0.51938796043396","0.3932499587535858","0.35563409328460693","0.5910426378250122","8910","0.7969257831573486","0.614566445350647","0.3512215316295624","0.29209011793136597","0.5144624710083008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"skilled-dust-4836","finished","-","jujusi","","2023-06-13T18:13:29.000Z","215","","GRU","gpu","false","false","51","1","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.2835277318954468","-0.9096577167510986","0.6606281995773315","0.9901624917984008","0.9773740172386168","1.0664024353027344","-0.04393864795565605","0.5063711404800415","0.5325194001197815","0.7226095795631409","8910","1.141585111618042","-0.49240100383758545","0.579829216003418","0.8101093769073486","0.8798980712890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glorious-silence-4834","finished","-","jujusi","","2023-06-13T18:09:31.000Z","222","","GRU","gpu","false","false","51","1","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.8712339997291565","0.5228995084762573","0.3645651340484619","0.2750326693058014","0.518728494644165","1.1576772928237915","0.17540374398231506","0.4258925616741181","0.38916322588920593","0.6179103255271912","8910","0.88260418176651","0.5333030819892883","0.35949182510375977","0.26243141293525696","0.5060433149337769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ruby-vortex-4831","finished","-","jujusi","","2023-06-13T18:05:39.000Z","216","","GRU","gpu","false","false","51","1","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.1053009033203125","-1.0192420482635498","0.5610111951828003","0.7276881337165833","0.8401578068733215","1.1622368097305298","-0.6290381550788879","0.5091438293457031","0.6147512793540955","0.7736386060714722","8910","1.1572332382202148","-1.22729754447937","0.58320152759552","0.7930487990379333","0.8745588660240173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
