"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"eternal-flower-3001","finished","-","jujusi","","2023-06-08T02:45:37.000Z","276","","GRU","gpu","false","false","51","3","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5630239248275757","-0.3513098359107971","0.6129646301269531","0.8802701234817505","0.9150996208190918","0.5125546455383301","-0.7871949672698975","1.296450972557068","3.6728997230529785","1.8718937635421753","11880","0.5620104670524597","-0.505168080329895","0.6091817617416382","0.8492091298103333","0.8987941145896912","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"restful-bird-3000","finished","-","jujusi","","2023-06-08T02:40:49.000Z","276","","GRU","gpu","false","false","51","3","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5965570211410522","-0.49094563722610474","0.7128604650497437","1.205409288406372","1.0657131671905518","0.5340198278427124","-0.8956652283668518","0.9340173602104188","2.05572509765625","1.405606389045715","11880","0.5974336862564087","-0.5459377765655518","0.7207306623458862","1.3087506294250488","1.0938140153884888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dazzling-cloud-2999","finished","-","jujusi","","2023-06-08T02:35:56.000Z","280","","GRU","gpu","false","false","51","3","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6581586599349976","-0.10775619000196456","0.5833970904350281","0.8528031706809998","0.8879377245903015","0.5605567693710327","0.6156022548675537","0.766167163848877","1.4366880655288696","1.1785770654678345","11880","0.5775421261787415","-0.2096895277500153","0.5708582997322083","0.9404450058937072","0.9239546060562134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"comic-snowball-2998","finished","-","jujusi","","2023-06-08T02:31:08.000Z","274","","GRU","gpu","false","false","51","3","true","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.4300779402256012","0.6359102129936218","1.10812509059906","2.609480381011963","1.5287601947784424","0.4121021330356598","0.6981088519096375","1.3226076364517212","3.4873034954071045","1.842468738555908","11880","0.4304419457912445","0.5703752636909485","0.9512890577316284","2.0260567665100098","1.3395668268203735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"twilight-darkness-2997","finished","-","jujusi","","2023-06-08T02:26:19.000Z","276","","GRU","gpu","false","false","51","3","true","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5803438425064087","0.5962386131286621","0.39548489451408386","0.40326857566833496","0.6191197037696838","0.5205090641975403","0.6540043950080872","0.7732530236244202","1.4216318130493164","1.1758769750595093","11880","0.6015145182609558","0.6370639801025391","0.417080819606781","0.4640894830226898","0.6518712043762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"revived-paper-2996","finished","-","jujusi","","2023-06-08T02:21:28.000Z","276","","GRU","gpu","false","false","51","3","true","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6522496342658997","-0.8501654267311096","0.8140331506729126","1.5892508029937744","1.2203601598739624","0.6370739936828613","0.09115670621395112","0.9230105876922609","1.9979153871536257","1.3939307928085327","11880","0.6374982595443726","-0.4407689869403839","0.715167760848999","1.3309500217437744","1.098426342010498","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"grateful-salad-2995","finished","-","jujusi","","2023-06-08T02:16:34.000Z","281","","GRU","gpu","false","false","51","3","true","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.7714099287986755","0.5407688617706299","0.41335275769233704","0.3974435031414032","0.6191006898880005","0.7479888200759888","0.3061482906341553","0.8555577397346497","1.5706464052200315","1.2340325117111206","11880","0.7765491008758545","0.5492115616798401","0.4042031466960907","0.3651444911956787","0.5917324423789978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fearless-planet-2994","finished","-","jujusi","","2023-06-08T02:11:15.000Z","285","","GRU","gpu","false","false","51","3","true","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5042240023612976","-0.9464234113693236","0.7810333371162415","1.474726915359497","1.177034854888916","0.607811689376831","-0.48683401942253113","0.9319770336151124","2.0935895442962646","1.4275009632110596","11880","0.5122071504592896","-1.137861728668213","0.8282326459884644","1.702235221862793","1.263410210609436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"frosty-jazz-2993","finished","-","jujusi","","2023-06-08T02:05:57.000Z","283","","GRU","gpu","false","false","51","3","true","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.554053008556366","-0.3340698182582855","0.6708944439888","1.0752177238464355","1.0035799741744995","0.5122808814048767","-0.7941046953201294","1.2752395868301392","3.582587480545044","1.858116149902344","11880","0.5422282814979553","-0.5075581669807434","0.6074240803718567","0.8793981671333313","0.9155123233795166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"polished-field-2992","finished","-","jujusi","","2023-06-08T02:00:40.000Z","283","","GRU","gpu","false","false","51","3","true","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.5971332788467407","-0.480435311794281","0.7386936545372009","1.296173334121704","1.1069369316101074","0.5342883467674255","-0.8986158967018127","0.9273624420166016","2.018874406814575","1.3974628448486328","11880","0.595939576625824","-0.5341883897781372","0.7496667504310608","1.4105587005615234","1.1375495195388794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"youthful-microwave-2991","finished","-","jujusi","","2023-06-08T01:55:18.000Z","285","","GRU","gpu","false","false","51","3","true","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","false","1","train","false","","","","","20","0.6612070798873901","-0.10563895851373672","0.5842799544334412","0.8643760681152344","0.8904747366905212","0.5600066184997559","0.614905595779419","0.7650946974754333","1.4324880838394165","1.1766414642333984","11880","0.5752054452896118","-0.20992831885814667","0.5757638812065125","0.9547734260559082","0.9311435222625732","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
