"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"dark-wildflower-4155","finished","-","jujusi","","2023-06-12T15:15:59.000Z","156","","AR","gpu","false","false","32","1","true","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.3995983600616455","0.26024091243743896","1.1049315929412842","2.2623698711395264","1.3688896894454956","1.0513596534729004","0.7445498108863831","0.7227914929389954","0.9769479632377625","0.957627773284912","18940","1.381435751914978","0.2320991009473801","1.178905963897705","2.774655818939209","1.4880412817001345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ancient-violet-4154","finished","-","jujusi","","2023-06-12T15:13:07.000Z","156","","AR","gpu","false","false","32","1","true","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6624956130981445","1.01927649974823","1.6922260522842407","5.324632167816162","2.168458938598633","0.6420045495033264","0.689017653465271","1.049092173576355","2.045997381210327","1.3929026126861572","18940","0.7182967662811279","1.0438088178634644","1.6755427122116089","5.2447004318237305","2.130023956298828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sparkling-waterfall-4153","finished","-","jujusi","","2023-06-12T15:10:14.000Z","158","","AR","gpu","false","false","32","1","true","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.970096468925476","0.9060046672821044","0.7297079563140869","0.7707548141479492","0.8506790995597839","0.8752943873405457","0.7995079755783081","0.7507114410400391","0.8688923120498657","0.9181145429611206","18940","1.0179134607315063","0.9544633030891418","0.7289088368415833","0.7741523385047913","0.8472703695297241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"expert-meadow-4152","finished","-","jujusi","","2023-06-12T15:07:16.000Z","162","","AR","gpu","false","false","32","1","true","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","2.017495393753052","-0.13631121814250946","2.1173226833343506","12.102688789367676","2.950333833694458","1.2141252756118774","0.3088686764240265","1.0163605213165283","1.918211817741394","1.3458895683288574","18940","1.7805616855621338","0.1729307472705841","1.705594539642334","7.876424789428711","2.302708864212036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"soft-wave-4151","finished","-","jujusi","","2023-06-12T15:04:23.000Z","158","","AR","gpu","false","false","32","1","true","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.141418695449829","0.8730922937393188","0.7978545427322388","0.9320073127746582","0.9342332482337952","1.2898378372192385","0.4481559991836548","0.8585827350616455","1.2268195152282717","1.0909240245819092","18940","1.127718806266785","0.8653221130371094","0.7744768261909485","0.8840798139572144","0.9113654494285583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"devoted-wave-4150","finished","-","jujusi","","2023-06-12T15:01:32.000Z","156","","AR","gpu","false","false","32","1","true","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.5651694536209106","-0.4993664622306824","1.272305250167847","3.187528371810913","1.6555908918380735","1.499875783920288","-0.22930899262428284","1.1423656940460205","2.7163612842559814","1.6026259660720823","18940","1.5765968561172483","-0.746146559715271","1.2773171663284302","3.244807004928589","1.6740683317184448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"deft-planet-4149","finished","-","jujusi","","2023-06-12T14:58:41.000Z","156","","AR","gpu","false","false","32","1","true","1","WEBSTER","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.3003629446029663","0.016865869984030724","1.092378854751587","2.107985734939575","1.3780399560928345","1.248770833015442","-0.6019465327262878","1.3514440059661863","3.4494171142578125","1.7788439989089966","18940","1.239011287689209","-0.12946075201034546","1.1788756847381592","2.543678522109986","1.487884521484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"confused-totem-4148","finished","-","jujusi","","2023-06-12T14:55:50.000Z","156","","AR","gpu","false","false","32","1","true","1","HIGH","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.4852060079574585","-0.1430330127477646","1.219509840011597","2.7505857944488525","1.5494741201400757","1.495091438293457","-0.5753875970840454","1.292310357093811","3.306440591812134","1.765913486480713","18940","1.4748274087905884","-0.2049802839756012","1.1856038570404053","2.631692409515381","1.513947606086731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"stellar-pyramid-4147","finished","-","jujusi","","2023-06-12T14:52:53.000Z","162","","AR","gpu","false","false","32","1","true","1","TED","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.3441338539123535","0.1987244188785553","0.9553717374801636","1.6495791673660278","1.192724108695984","1.0501543283462524","0.7441785931587219","0.7215195894241333","0.9750345945358276","0.9516236186027528","18940","1.300694227218628","0.14237359166145325","0.9915730953216552","1.9128559827804563","1.2676854133605957","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fallen-cloud-4146","finished","-","jujusi","","2023-06-12T14:50:00.000Z","157","","AR","gpu","false","false","32","1","true","1","HAMILTON","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.6035616397857666","0.6692116260528564","1.025715947151184","1.983764886856079","1.3467209339141846","0.6439370512962341","0.6894366145133972","1.0491902828216553","2.050894260406494","1.3914660215377808","18940","0.6507957577705383","0.7055412530899048","1.0287961959838867","2.0135209560394287","1.3380697965621948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"effortless-firefly-4145","finished","-","jujusi","","2023-06-12T14:47:07.000Z","158","","AR","gpu","false","false","32","1","true","1","RINCONADA","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","0.974868655204773","0.9103772044181824","0.7341641187667847","0.7785530686378479","0.8547600507736206","0.8752018213272095","0.7987430095672607","0.7497298121452332","0.8633455038070679","0.9159440398216248","18940","1.0169845819473269","0.9537267684936525","0.7291086316108704","0.7717887163162231","0.8464789390563965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"worldly-dragon-4144","finished","-","jujusi","","2023-06-12T14:44:17.000Z","156","","AR","gpu","false","false","32","1","true","1","CAMBRIDGE","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.8610548973083496","-0.3022860586643219","1.795212745666504","8.150697708129883","2.491586446762085","1.2158273458480835","0.311775803565979","1.0211029052734375","1.938397765159607","1.3527019023895264","18940","1.703033447265625","0.0920337438583374","1.5371710062026978","6.18637228012085","2.0796797275543213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"divine-eon-4143","finished","-","jujusi","","2023-06-12T14:41:24.000Z","157","","AR","gpu","false","false","32","1","true","1","MPL","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.1186883449554443","0.8456063270568848","0.7663034796714783","0.84853595495224","0.8940751552581787","1.285784363746643","0.4446709454059601","0.8531119227409363","1.2048051357269287","1.0826318264007568","18940","1.1076139211654663","0.839711606502533","0.745551586151123","0.8100953102111816","0.8740628361701965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"magic-sponge-4142","finished","-","jujusi","","2023-06-12T14:38:32.000Z","156","","AR","gpu","false","false","32","1","true","1","BRYANT","false","EVChargersDataset","false","1","true","true","true","false","","48","","true","336","0.0005927787748490534","50","true","CPNLL","censored_poisson_negative_log_likelihood","20","-1","false","false","max_size_cycle","","","","1","2","1","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.06470644058196104","","true","1","train","false","","","","","20","1.5324199199676514","-0.5202500224113464","1.292186260223389","3.155813694000244","1.668083667755127","1.502580165863037","-0.22782063484191897","1.1425824165344238","2.706045150756836","1.599426031112671","18940","1.5132365226745603","-0.7878342866897583","1.306156873703003","3.278253078460694","1.6905394792556765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
